Timestamp,PT-TI-01 Pressure,PT-O2-05 Pressure,PT-N2-04 Pressure,PT-H2-03 Pressure,SN-H2-01 State,SN-O2-01 State,SN-N2-01 State,Spark Plug State
2025-05-09 19:18:12,0.18009808965027396,0.40807208120822835,126.01611611247063,0.08776971399784017,False,False,False,False
2025-05-09 19:18:13,0.4339442652463923,0.5263602927327149,120.5748416185379,-0.24343839585781168,False,False,False,False
2025-05-09 19:18:13,0.47020816776901597,0.5263602927327149,117.02617850899696,-0.27892513871193003,False,False,False,False
2025-05-09 19:18:14,0.32515312870964586,0.4790450081229203,121.87601473927498,-0.16063636839389872,False,False,False,False
2025-05-09 19:18:14,0.40976852057501745,0.5145317509770386,121.40286189317703,-0.2670954793691642,False,False,False,False
2025-05-09 19:18:15,0.40976852057501745,0.43172972351312566,115.96158739924431,-0.32624042332172465,False,False,False,False
2025-05-09 19:18:15,0.42185610739514257,0.4199006229639046,122.70403501391411,-0.32624042332172465,False,False,False,False
2025-05-09 19:18:16,0.44603242309764113,0.5736761361360543,125.30638125538826,-0.2197801947593696,False,False,False,False
2025-05-09 19:18:16,0.4822957545891411,0.4790450081229203,128.38188034296036,-0.45635773539543223,False,False,False,False
2025-05-09 19:18:17,0.45812000991776625,0.4908741086721413,122.94060584902763,-0.3144118815660484,False,False,False,False
2025-05-09 19:18:17,0.45812000991776625,0.5263602927327149,117.61762794852257,-0.3144118815660484,False,False,False,False
2025-05-09 19:18:18,0.4339442652463923,0.40807208120822835,116.07987281680107,-0.3498975068330772,False,False,False,False
2025-05-09 19:18:18,0.5306478149630127,0.38441443890333105,127.67215666174889,-0.38538424968719553,False,False,False,False
2025-05-09 19:18:19,0.4339442652463923,0.3489276960492127,124.00520813465118,-0.43269953429699015,False,False,False,False
2025-05-09 19:18:19,0.2888892261870213,0.2542965680360787,121.5211473107338,-0.5155015617609031,False,False,False,False
2025-05-09 19:18:20,0.5306478149630127,0.3016124114394181,118.32735162973404,-0.5746465057134635,False,False,False,False
2025-05-09 19:18:20,0.4339442652463923,0.6209914207458489,112.17635345458984,-0.39721390902996134,False,False,False,False
2025-05-09 19:18:21,0.4822957545891411,0.45538736581802297,113.47752657532692,-0.4208709925413139,False,False,False,False
2025-05-09 19:18:21,0.40976852057501745,0.38441443890333105,121.99430015683174,-0.37355570793151927,False,False,False,False
2025-05-09 19:18:22,0.3976803627237686,0.33709859549999166,119.86510676145554,-0.5273312211036689,False,False,False,False
2025-05-09 19:18:22,0.44603242309764113,0.15966599881648946,113.12265914678574,-0.7165923595428474,False,False,False,False
2025-05-09 19:18:23,0.4339442652463923,0.24246802628040243,113.12265914678574,-0.7165923595428474,False,False,False,False
2025-05-09 19:18:23,0.4339442652463923,0.24246802628040243,117.26276051998138,-0.6692770749330528,False,False,False,False
2025-05-09 19:18:24,0.3493288733810189,0.1951527416706078,117.14446392655373,-0.5391597628593452,False,False,False,False
2025-05-09 19:18:24,0.44603242309764113,0.10052161365747381,113.12265914678574,-0.7402505606412895,False,False,False,False
2025-05-09 19:18:25,0.337240715529771,0.14783689826726842,113.00437372922897,-0.7875658452510841,False,False,False,False
2025-05-09 19:18:25,0.26471348151564733,0.31344095319509435,114.18725025653839,-0.5864750474691398,False,False,False,False
2025-05-09 19:18:26,0.30097738403826924,0.12417925596237112,116.3164436519146,-0.7165923595428474,False,False,False,False
2025-05-09 19:18:26,0.31306497085839613,0.06503487080335546,119.74682134389877,-0.7284220188856132,False,False,False,False
2025-05-09 19:18:27,0.21636199217289764,0.12417925596237112,124.12349355220795,-0.7875658452510841,False,False,False,False
2025-05-09 19:18:27,0.1921862475015228,0.017719586193560843,115.01527053117752,-0.5983035892248161,False,False,False,False
2025-05-09 19:18:28,0.07130695311352664,0.0768639713525765,119.0370864868164,-0.7402505606412895,False,False,False,False
2025-05-09 19:18:28,0.11965844245627544,-0.07691098302602839,113.12265914678574,-0.7520791023969657,False,False,False,False
2025-05-09 19:18:29,0.10757085563615032,-0.07691098302602839,111.23003658652306,-0.8348811298608787,False,False,False,False
2025-05-09 19:18:29,0.14383418712765028,-0.04142479896545481,111.58490401506424,-0.6219617903232582,False,False,False,False
2025-05-09 19:18:30,0.010867305919528114,-0.08874008357524943,116.3164436519146,-0.681105616688729,False,False,False,False
2025-05-09 19:18:30,0.10757085563615032,-0.18337065279483866,117.38104593753815,-0.870367872714997,False,False,False,False
2025-05-09 19:18:31,0.03504305059090296,-0.06508244127035212,111.703189432621,-0.7284220188856132,False,False,False,False
2025-05-09 19:18:31,-0.1946268093027168,-0.23068649619817805,107.20823180675507,-0.6929352760314949,False,False,False,False
2025-05-09 19:18:32,-0.146275319959968,-0.2661726802587516,110.75688374042511,-0.6101332485675819,False,False,False,False
2025-05-09 19:18:32,-0.134187733139842,-0.20702885389328074,109.69229263067245,-0.7165923595428474,False,False,False,False
2025-05-09 19:18:33,-0.037484183423220685,-0.23068649619817805,124.00520813465118,-0.5155015617609031,False,False,False,False
2025-05-09 19:18:33,-0.11001141743734433,-0.20702885389328074,115.25185254216194,-0.5864750474691398,False,False,False,False
2025-05-09 19:18:34,-0.17045106463134196,-0.30165942311287,116.43474024534225,-0.763907644152642,False,False,False,False
2025-05-09 19:18:34,-0.31550610369071297,-0.24251503795385432,114.89698511362076,-0.6101332485675819,False,False,False,False
2025-05-09 19:18:35,-0.2913303590193381,-0.2661726802587516,114.66040310263634,-0.4800159364938743,False,False,False,False
2025-05-09 19:18:35,-0.3275942615419627,-0.24251503795385432,112.53120970726013,-0.6574485331773765,False,False,False,False
2025-05-09 19:18:36,-0.303417945839465,-0.3134885236620919,115.84329080581665,-0.4681862771511085,False,False,False,False
2025-05-09 19:18:36,-0.35177000621333576,-0.23068649619817805,114.30554684996605,-0.4800159364938743,False,False,False,False
2025-05-09 19:18:37,-0.44847298489883514,-0.23068649619817805,116.3164436519146,-0.43269953429699015,False,False,False,False
2025-05-09 19:18:37,-0.31550610369071297,-0.18337065279483866,118.91880106925964,-0.6337903320789344,False,False,False,False
2025-05-09 19:18:38,-0.4242972402274603,-0.20702885389328074,113.95067942142487,-0.4918444782495506,False,False,False,False
2025-05-09 19:18:38,-0.26715461434796417,-0.218857395648957,106.4984969496727,-0.37355570793151927,False,False,False,False
2025-05-09 19:18:39,-0.3880333377048366,-0.14788446873426508,114.54211768507957,-0.3498975068330772,False,False,False,False
2025-05-09 19:18:39,-0.44847298489883514,-0.11239772588014674,115.01527053117752,-0.19612311124801707,False,False,False,False
2025-05-09 19:18:40,-0.2913303590193381,-0.218857395648957,118.68221905827522,-0.25526693761348795,False,False,False,False
2025-05-09 19:18:40,-0.25506645649671533,-0.05325334072113108,116.3164436519146,-0.1842945694923408,False,False,False,False
2025-05-09 19:18:41,-0.3275942615419627,-0.13605536818504405,115.13356712460518,-0.08966288268566203,False,False,False,False
2025-05-09 19:18:41,-0.17045106463134196,-0.05325334072113108,121.99430015683174,-0.19612311124801707,False,False,False,False
2025-05-09 19:18:42,-0.3396818483620878,-0.07691098302602839,117.38104593753815,0.028625887632369285,False,False,False,False
2025-05-09 19:18:42,-0.24297886967659021,-0.08874008357524943,114.30554684996605,-0.16063636839389872,False,False,False,False
2025-05-09 19:18:43,-0.4242972402274603,0.05320632904767919,120.81141245365143,-0.06600579917430949,False,False,False,False
2025-05-09 19:18:43,-0.303417945839465,-0.04142479896545481,115.25185254216194,-0.20795165300369334,False,False,False,False
2025-05-09 19:18:44,-0.2308907118253396,-0.005938056111336465,114.89698511362076,0.09959825575351644,False,False,False,False
2025-05-09 19:18:44,-0.20671496715396565,0.005891044437884574,118.09078079462051,0.15874319970607687,False,False,False,False
2025-05-09 19:18:45,-0.25506645649671533,0.20698128342628408,118.4456370472908,0.040454429388045554,False,False,False,False
2025-05-09 19:18:45,-0.2792422011680893,0.13600835651159215,119.39195391535759,0.08776971399784017,False,False,False,False
2025-05-09 19:18:46,-0.303417945839465,0.10052161365747381,108.15453749895096,0.016796228289603476,False,False,False,False
2025-05-09 19:18:46,-0.2792422011680893,0.2306389257311814,119.39195391535759,0.11142791509628225,False,False,False,False
2025-05-09 19:18:47,-0.25506645649671533,0.18332364112138677,123.65034070611,0.08776971399784017,False,False,False,False
2025-05-09 19:18:47,-0.134187733139842,0.08869307190179754,116.78960767388344,0.028625887632369285,False,False,False,False
2025-05-09 19:18:48,0.03504305059090296,0.3489276960492127,116.67131108045578,0.2533737689256661,False,False,False,False
2025-05-09 19:18:48,-0.12209957528859228,0.2306389257311814,118.68221905827522,0.12325645685195852,False,False,False,False
2025-05-09 19:18:49,-0.1825392224825908,0.2306389257311814,121.40286189317703,0.1350849986076348,False,False,False,False
2025-05-09 19:18:49,-0.21880255397409165,0.005891044437884574,121.28456529974937,0.14691354036331106,False,False,False,False
2025-05-09 19:18:50,-0.1946268093027168,0.18332364112138677,118.4456370472908,0.08776971399784017,False,False,False,False
2025-05-09 19:18:50,0.08339511096477548,0.45538736581802297,126.96242180466652,-0.04234759807586741,False,False,False,False
2025-05-09 19:18:51,0.07130695311352664,0.4908741086721413,118.32735162973404,0.08776971399784017,False,False,False,False
2025-05-09 19:18:51,0.14383418712765028,0.28978331089019704,118.91880106925964,0.15874319970607687,False,False,False,False
2025-05-09 19:18:52,-0.025396025571971848,0.3962429806590073,116.19815823435783,0.0759411722421639,False,False,False,False
2025-05-09 19:18:52,0.1559223449789,0.28978331089019704,117.61762794852257,0.09959825575351644,False,False,False,False
2025-05-09 19:18:53,-0.08583567276596948,0.3489276960492127,118.56393364071846,0.1942299425601952,False,False,False,False
2025-05-09 19:18:53,0.10757085563615032,0.40807208120822835,117.97248420119286,0.028625887632369285,False,False,False,False
2025-05-09 19:18:54,0.2405377368442716,0.45538736581802297,115.60671997070312,0.004967686533927207,False,False,False,False
2025-05-09 19:18:54,-0.06165992809459464,0.36075679659843374,120.45654502511024,0.1350849986076348,False,False,False,False
2025-05-09 19:18:55,0.27680163936689617,0.5263602927327149,117.49933135509491,-0.06600579917430949,False,False,False,False
2025-05-09 19:18:55,0.3493288733810189,0.6091623201966279,124.5966463983059,-0.05417613983154368,False,False,False,False
2025-05-09 19:18:56,0.07130695311352664,0.45538736581802297,118.68221905827522,-0.06600579917430949,False,False,False,False
2025-05-09 19:18:56,0.21636199217289764,0.5145317509770386,115.48842337727547,0.004967686533927207,False,False,False,False
2025-05-09 19:18:57,0.2526258946955213,0.5618470355868332,119.86510676145554,-0.13697816729545664,False,False,False,False
2025-05-09 19:18:57,0.26471348151564733,0.5736761361360543,117.61762794852257,0.14691354036331106,False,False,False,False
2025-05-09 19:18:58,0.30097738403826924,0.5027026504278176,119.0370864868164,-0.1842945694923408,False,False,False,False
2025-05-09 19:18:58,-0.3880333377048366,0.05320632904767919,123.76862612366676,-0.1133210837841041,False,False,False,False
